solution_id,global_position,booth_label,booth_id,job_index,job_id,feeder_index,part_id,topcoat
188,80,PB1,1,165,J000111,166,rear_bumper_f,C_RUBY_RED
188,81,PB2,2,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
188,82,PB2,2,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
188,83,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
188,84,PB1,1,162,J000083,163,rear_bumper_a,C_RUBY_RED
188,85,PB1,1,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
188,86,PB1,1,106,J000129,107,shell_a,C_POLAR_WHITE
188,87,PB2,2,94,J000070,95,front_bumper_f,C_POLAR_WHITE
188,88,PB1,1,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
188,89,PB2,2,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
188,90,PB1,1,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
188,91,PB2,2,110,J000026,111,front_bumper_a,C_MILAN_SILVER
188,92,PB1,1,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
188,93,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
188,94,PB1,1,69,J000022,70,front_bumper_a,C_POLAR_WHITE
188,95,PB2,2,121,J000148,122,threshold_a,C_POLAR_WHITE
188,96,PB1,1,169,J000143,170,threshold_a,C_RUBY_RED
188,97,PB2,2,122,J000149,123,threshold_a,C_POLAR_WHITE
188,98,PB1,1,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
188,99,PB2,2,125,J000152,126,threshold_a,C_POLAR_WHITE
188,100,PB2,2,126,J000167,127,threshold_d,C_POLAR_WHITE
188,101,PB2,2,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
188,102,PB1,1,176,J000163,177,threshold_b,C_DIAMOND_WHITE
188,103,PB1,1,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
188,104,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
188,105,PB2,2,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
188,106,PB1,1,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
188,107,PB2,2,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
188,108,PB1,1,64,J000017,65,front_bumper_a,C_POLAR_WHITE
188,109,PB2,2,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
188,110,PB2,2,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
188,111,PB1,1,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
188,112,PB1,1,161,J000082,162,rear_bumper_a,C_RUBY_RED
188,113,PB2,2,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
188,114,PB1,1,20,J000064,21,front_bumper_f,C_SHINING_BLUE
188,115,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
188,116,PB1,1,167,J000141,168,threshold_a,C_RUBY_RED
188,117,PB2,2,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
188,118,PB1,1,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
188,119,PB2,2,166,J000127,167,shell_a,C_RUBY_RED
188,120,PB1,1,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
188,121,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
188,122,PB1,1,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
188,123,PB2,2,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
188,124,PB1,1,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
188,125,PB2,2,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
188,126,PB1,1,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
188,127,PB2,2,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
188,128,PB1,1,70,J000023,71,front_bumper_a,C_POLAR_WHITE
188,129,PB2,2,15,J000012,16,front_bumper_a,C_SHINING_BLUE
188,130,PB1,1,120,J000147,121,threshold_a,C_POLAR_WHITE
188,131,PB2,2,72,J000025,73,front_bumper_a,C_POLAR_WHITE
188,132,PB1,1,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
188,133,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
188,134,PB1,1,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
188,135,PB2,2,127,J000168,128,threshold_d,C_POLAR_WHITE
188,136,PB1,1,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
188,137,PB2,2,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
188,138,PB1,1,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
188,139,PB2,2,163,J000084,164,rear_bumper_a,C_RUBY_RED
188,140,PB1,1,19,J000063,20,front_bumper_f,C_SHINING_BLUE
188,141,PB2,2,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
188,142,PB1,1,14,J000011,15,front_bumper_a,C_SHINING_BLUE
188,143,PB2,2,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
188,144,PB1,1,13,J000010,14,front_bumper_a,C_SHINING_BLUE
188,145,PB2,2,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
188,146,PB1,1,16,J000031,17,front_bumper_c,C_SHINING_BLUE
188,147,PB2,2,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
188,148,PB1,1,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
188,149,PB2,2,73,J000029,74,front_bumper_b,C_POLAR_WHITE
188,150,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
188,151,PB2,2,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
188,152,PB1,1,97,J000073,98,front_bumper_f,C_POLAR_WHITE
188,153,PB2,2,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
188,154,PB1,1,118,J000172,119,threshold_e,C_MILAN_SILVER
188,155,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
188,156,PB1,1,98,J000074,99,front_bumper_f,C_POLAR_WHITE
188,157,PB2,2,116,J000131,117,shell_a,C_MILAN_SILVER
188,158,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
188,159,PB2,2,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
188,160,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
188,161,PB2,2,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
188,162,PB1,1,17,J000050,18,front_bumper_e,C_SHINING_BLUE
188,163,PB2,2,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
188,164,PB1,1,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
188,165,PB2,2,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
188,166,PB1,1,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
188,167,PB2,2,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
188,168,PB1,1,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
188,169,PB2,2,130,J000171,131,threshold_d,C_POLAR_WHITE
188,170,PB1,1,44,J000139,45,threshold_a,C_SHINING_BLUE
188,171,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
188,172,PB1,1,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
188,173,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
188,174,PB2,2,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
188,175,PB1,1,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
188,176,PB1,1,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
188,177,PB2,2,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
188,178,PB1,1,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
188,179,PB2,2,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
188,180,PB1,1,71,J000024,72,front_bumper_a,C_POLAR_WHITE
188,181,PB2,2,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
188,182,PB1,1,170,J000144,171,threshold_a,C_RUBY_RED
189,0,PB1,1,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
189,1,PB1,1,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
189,2,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
189,3,PB1,1,19,J000063,20,front_bumper_f,C_SHINING_BLUE
189,4,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
189,5,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
189,6,PB1,1,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
189,7,PB1,1,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
189,8,PB1,1,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
189,9,PB1,1,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
189,10,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
189,11,PB1,1,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
189,12,PB1,1,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
189,13,PB1,1,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
189,14,PB1,1,67,J000020,68,front_bumper_a,C_POLAR_WHITE
189,15,PB1,1,68,J000021,69,front_bumper_a,C_POLAR_WHITE
189,16,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
189,17,PB1,1,76,J000067,77,front_bumper_f,C_POLAR_WHITE
189,18,PB1,1,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
189,19,PB1,1,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
189,20,PB1,1,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
189,21,PB2,2,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
189,22,PB1,1,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
189,23,PB1,1,95,J000071,96,front_bumper_f,C_POLAR_WHITE
189,24,PB1,1,96,J000072,97,front_bumper_f,C_POLAR_WHITE
189,25,PB2,2,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
189,26,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
189,27,PB2,2,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
189,28,PB1,1,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
189,29,PB2,2,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
189,30,PB1,1,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
189,31,PB2,2,17,J000050,18,front_bumper_e,C_SHINING_BLUE
189,32,PB1,1,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
189,33,PB2,2,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
189,34,PB1,1,111,J000057,112,front_bumper_e,C_MILAN_SILVER
189,35,PB2,2,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
189,36,PB1,1,112,J000076,113,front_bumper_g,C_MILAN_SILVER
189,37,PB2,2,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
189,38,PB1,1,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
189,39,PB2,2,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
189,40,PB1,1,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
189,41,PB1,1,123,J000150,124,threshold_a,C_POLAR_WHITE
189,42,PB1,1,128,J000169,129,threshold_d,C_POLAR_WHITE
189,43,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
189,44,PB2,2,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
189,45,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
189,46,PB2,2,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
189,47,PB2,2,45,J000140,46,threshold_a,C_SHINING_BLUE
189,48,PB1,1,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
189,49,PB2,2,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
189,50,PB1,1,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
189,51,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
189,52,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
189,53,PB2,2,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
189,54,PB1,1,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
189,55,PB2,2,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
189,56,PB1,1,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
189,57,PB2,2,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
189,58,PB1,1,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
189,59,PB2,2,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
189,60,PB1,1,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
189,61,PB2,2,65,J000018,66,front_bumper_a,C_POLAR_WHITE
189,62,PB1,1,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
189,63,PB2,2,66,J000019,67,front_bumper_a,C_POLAR_WHITE
189,64,PB1,1,159,J000052,160,front_bumper_e,C_RUBY_RED
189,65,PB2,2,74,J000065,75,front_bumper_f,C_POLAR_WHITE
189,66,PB1,1,160,J000081,161,rear_bumper_a,C_RUBY_RED
189,67,PB2,2,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
189,68,PB1,1,164,J000110,165,rear_bumper_f,C_RUBY_RED
189,69,PB2,2,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
189,70,PB1,1,168,J000142,169,threshold_a,C_RUBY_RED
189,71,PB1,1,171,J000176,172,radar_bracket_a,C_RUBY_RED
189,72,PB1,1,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
189,73,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
189,74,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
189,75,PB1,1,175,J000162,176,threshold_b,C_DIAMOND_WHITE
189,76,PB1,1,176,J000163,177,threshold_b,C_DIAMOND_WHITE
189,77,PB1,1,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
189,78,PB2,2,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
189,79,PB2,2,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
189,80,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
189,81,PB2,2,98,J000074,99,front_bumper_f,C_POLAR_WHITE
189,82,PB1,1,180,J000130,181,shell_a,C_DENIM_BLUE
189,83,PB2,2,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
189,84,PB1,1,165,J000111,166,rear_bumper_f,C_RUBY_RED
189,85,PB2,2,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
189,86,PB1,1,162,J000083,163,rear_bumper_a,C_RUBY_RED
189,87,PB2,2,121,J000148,122,threshold_a,C_POLAR_WHITE
189,88,PB1,1,130,J000171,131,threshold_d,C_POLAR_WHITE
189,89,PB2,2,122,J000149,123,threshold_a,C_POLAR_WHITE
189,90,PB1,1,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
189,91,PB2,2,125,J000152,126,threshold_a,C_POLAR_WHITE
189,92,PB1,1,106,J000129,107,shell_a,C_POLAR_WHITE
189,93,PB2,2,126,J000167,127,threshold_d,C_POLAR_WHITE
189,94,PB1,1,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
189,95,PB2,2,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
189,96,PB1,1,129,J000170,130,threshold_d,C_POLAR_WHITE
189,97,PB2,2,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
189,98,PB1,1,69,J000022,70,front_bumper_a,C_POLAR_WHITE
189,99,PB2,2,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
189,100,PB1,1,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
189,101,PB2,2,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
189,102,PB1,1,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
189,103,PB2,2,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
189,104,PB1,1,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
189,105,PB2,2,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
189,106,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
189,107,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
189,108,PB1,1,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
189,109,PB2,2,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
189,110,PB1,1,64,J000017,65,front_bumper_a,C_POLAR_WHITE
189,111,PB2,2,166,J000127,167,shell_a,C_RUBY_RED
189,112,PB1,1,161,J000082,162,rear_bumper_a,C_RUBY_RED
189,113,PB2,2,170,J000144,171,threshold_a,C_RUBY_RED
189,114,PB1,1,167,J000141,168,threshold_a,C_RUBY_RED
189,115,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
189,116,PB1,1,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
189,117,PB2,2,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
189,118,PB1,1,97,J000073,98,front_bumper_f,C_POLAR_WHITE
189,119,PB2,2,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
189,120,PB1,1,124,J000151,125,threshold_a,C_POLAR_WHITE
189,121,PB2,2,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
189,122,PB1,1,13,J000010,14,front_bumper_a,C_SHINING_BLUE
189,123,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
189,124,PB1,1,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
189,125,PB2,2,15,J000012,16,front_bumper_a,C_SHINING_BLUE
189,126,PB1,1,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
189,127,PB2,2,44,J000139,45,threshold_a,C_SHINING_BLUE
189,128,PB1,1,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
189,129,PB2,2,72,J000025,73,front_bumper_a,C_POLAR_WHITE
189,130,PB1,1,27,J000138,28,threshold_a,C_SHINING_BLUE
189,131,PB2,2,71,J000024,72,front_bumper_a,C_POLAR_WHITE
189,132,PB1,1,169,J000143,170,threshold_a,C_RUBY_RED
189,133,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
189,134,PB1,1,20,J000064,21,front_bumper_f,C_SHINING_BLUE
189,135,PB2,2,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
189,136,PB1,1,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
189,137,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
189,138,PB2,2,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
189,139,PB2,2,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
189,140,PB1,1,16,J000031,17,front_bumper_c,C_SHINING_BLUE
189,141,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
189,142,PB1,1,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
189,143,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
189,144,PB1,1,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
189,145,PB2,2,73,J000029,74,front_bumper_b,C_POLAR_WHITE
189,146,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
189,147,PB2,2,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
189,148,PB1,1,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
189,149,PB2,2,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
189,150,PB1,1,163,J000084,164,rear_bumper_a,C_RUBY_RED
189,151,PB2,2,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
189,152,PB1,1,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
189,153,PB2,2,127,J000168,128,threshold_d,C_POLAR_WHITE
189,154,PB1,1,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
189,155,PB2,2,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
189,156,PB1,1,120,J000147,121,threshold_a,C_POLAR_WHITE
189,157,PB2,2,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
189,158,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
189,159,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
189,160,PB1,1,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
189,161,PB2,2,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
189,162,PB1,1,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
189,163,PB2,2,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
189,164,PB1,1,25,J000126,26,shell_a,C_SHINING_BLUE
189,165,PB2,2,14,J000011,15,front_bumper_a,C_SHINING_BLUE
189,166,PB1,1,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
189,167,PB2,2,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
189,168,PB1,1,118,J000172,119,threshold_e,C_MILAN_SILVER
189,169,PB2,2,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
189,170,PB1,1,116,J000131,117,shell_a,C_MILAN_SILVER
189,171,PB2,2,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
189,172,PB1,1,117,J000153,118,threshold_a,C_MILAN_SILVER
189,173,PB2,2,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
189,174,PB1,1,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
189,175,PB2,2,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
189,176,PB1,1,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
189,177,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
189,178,PB1,1,110,J000026,111,front_bumper_a,C_MILAN_SILVER
189,179,PB2,2,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
189,180,PB1,1,94,J000070,95,front_bumper_f,C_POLAR_WHITE
189,181,PB2,2,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
189,182,PB1,1,70,J000023,71,front_bumper_a,C_POLAR_WHITE
190,0,PB2,2,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
190,1,PB2,2,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
190,2,PB2,2,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
190,3,PB2,2,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
190,4,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
190,5,PB2,2,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
190,6,PB2,2,45,J000140,46,threshold_a,C_SHINING_BLUE
190,7,PB2,2,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
190,8,PB2,2,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
190,9,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
190,10,PB2,2,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
190,11,PB2,2,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
190,12,PB2,2,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
190,13,PB2,2,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
190,14,PB2,2,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
190,15,PB2,2,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
190,16,PB2,2,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
190,17,PB2,2,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
190,18,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
190,19,PB1,1,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
190,20,PB2,2,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
190,21,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
190,22,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
190,23,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
190,24,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
190,25,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
190,26,PB1,1,15,J000012,16,front_bumper_a,C_SHINING_BLUE
190,27,PB2,2,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
190,28,PB1,1,16,J000031,17,front_bumper_c,C_SHINING_BLUE
190,29,PB2,2,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
190,30,PB2,2,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
190,31,PB1,1,20,J000064,21,front_bumper_f,C_SHINING_BLUE
190,32,PB2,2,170,J000144,171,threshold_a,C_RUBY_RED
190,33,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
190,34,PB2,2,162,J000083,163,rear_bumper_a,C_RUBY_RED
190,35,PB1,1,44,J000139,45,threshold_a,C_SHINING_BLUE
190,36,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
190,37,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
190,38,PB2,2,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
190,39,PB1,1,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
190,40,PB2,2,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
190,41,PB1,1,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
190,42,PB2,2,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
190,43,PB1,1,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
190,44,PB2,2,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
190,45,PB1,1,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
190,46,PB2,2,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
190,47,PB1,1,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
190,48,PB2,2,118,J000172,119,threshold_e,C_MILAN_SILVER
190,49,PB1,1,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
190,50,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
190,51,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
190,52,PB2,2,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
190,53,PB1,1,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
190,54,PB2,2,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
190,55,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
190,56,PB2,2,110,J000026,111,front_bumper_a,C_MILAN_SILVER
190,57,PB1,1,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
190,58,PB2,2,130,J000171,131,threshold_d,C_POLAR_WHITE
190,59,PB1,1,180,J000130,181,shell_a,C_DENIM_BLUE
190,60,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
190,61,PB1,1,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
190,62,PB2,2,126,J000167,127,threshold_d,C_POLAR_WHITE
190,63,PB1,1,168,J000142,169,threshold_a,C_RUBY_RED
190,64,PB2,2,122,J000149,123,threshold_a,C_POLAR_WHITE
190,65,PB1,1,164,J000110,165,rear_bumper_f,C_RUBY_RED
